episode,global_steps,score,avg_score,epsilon
50744,12314066,0,0.3,0.1
50745,12314167,0,0.3,0.1
50746,12314268,0,0.3,0.1
50747,12314369,0,0.3,0.1
50748,12314470,0,0.3,0.1
50749,12314571,0,0.31,0.1
50750,12314621,2,0.33,0.1
50751,12314722,0,0.33,0.1
50752,12314823,0,0.33,0.1
50753,12314924,0,0.33,0.1
50754,12315025,0,0.33,0.1
50755,12315126,0,0.33,0.1
50756,12315227,0,0.33,0.1
50757,12315333,0,0.34,0.1
50758,12315434,-1,0.33,0.1
50759,12315535,0,0.33,0.1
50760,12315636,0,0.33,0.1
50761,12315737,0,0.33,0.1
50762,12315838,0,0.34,0.1
50763,12315939,0,0.34,0.1
50764,12316040,0,0.34,0.1
50765,12316141,0,0.35,0.1
50766,12316242,0,0.35,0.1
50767,12316343,-1,0.34,0.1
50768,12316444,0,0.34,0.1
50769,12316545,0,0.34,0.1
50770,12316646,0,0.34,0.1
50771,12316729,-1,0.33,0.1
50772,12316830,0,0.33,0.1
50773,12316931,0,0.33,0.1
50774,12317032,0,0.33,0.1
50775,12317133,0,0.33,0.1
50776,12317234,0,0.33,0.1
50777,12317335,0,0.33,0.1
50778,12317436,0,0.33,0.1
50779,12317537,0,0.33,0.1
50780,12317638,0,0.33,0.1
50781,12317739,0,0.33,0.1
50782,12317840,0,0.33,0.1
50783,12317941,0,0.33,0.1
50784,12318042,0,0.33,0.1
50785,12318143,0,0.33,0.1
50786,12318244,0,0.34,0.1
50787,12318345,0,0.34,0.1
50788,12318446,0,0.34,0.1
50789,12318514,-1,0.33,0.1
50790,12318615,0,0.33,0.1
50791,12318716,0,0.33,0.1
50792,12318817,0,0.33,0.1
50793,12318918,0,0.33,0.1
50794,12319019,0,0.34,0.1
50795,12319120,0,0.34,0.1
50796,12319221,0,0.34,0.1
50797,12319322,0,0.34,0.1
50798,12319423,0,0.34,0.1
50799,12319524,0,0.34,0.1
50800,12319625,0,0.34,0.1
50801,12319726,0,0.35,0.1
50802,12319827,0,0.35,0.1
50803,12319928,0,0.35,0.1
50804,12320029,0,0.35,0.1
50805,12320130,0,0.35,0.1
50806,12320231,0,0.35,0.1
50807,12320332,0,0.35,0.1
50808,12320433,0,0.35,0.1
50809,12320534,0,0.35,0.1
50810,12320635,0,0.35,0.1
50811,12320736,0,0.35,0.1
50812,12320837,0,0.35,0.1
50813,12320938,0,0.35,0.1
50814,12321000,-1,0.34,0.1
50815,12321101,0,0.34,0.1
50816,12321202,0,0.34,0.1
50817,12321303,0,0.34,0.1
50818,12321404,0,0.35,0.1
50819,12321505,0,0.35,0.1
50820,12321606,0,0.35,0.1
50821,12321707,0,0.35,0.1
50822,12321808,0,0.23,0.1
50823,12321890,-1,0.1,0.1
50824,12321991,0,0.1,0.1
50825,12322092,0,0.08,0.1
50826,12322193,0,0.08,0.1
50827,12322255,-1,0.07,0.1
50828,12322356,0,0.07,0.1
50829,12322457,0,0.07,0.1
50830,12322558,0,0.07,0.1
50831,12322659,0,0.07,0.1
50832,12322760,0,0.07,0.1
50833,12322861,0,0.07,0.1
50834,12322962,0,0.07,0.1
50835,12323063,0,0.08,0.1
50836,12323164,0,0.08,0.1
50837,12323265,0,0.08,0.1
50838,12323366,0,0.08,0.1
50839,12323467,0,0.08,0.1
50840,12323568,0,-0.05,0.1
50841,12323669,0,-0.05,0.1
50842,12323770,0,-0.05,0.1
50843,12323871,0,-0.05,0.1
50844,12323972,0,-0.05,0.1
50845,12324073,0,-0.05,0.1
50846,12324174,0,-0.05,0.1
50847,12324275,0,-0.05,0.1
50848,12324376,0,-0.05,0.1
50849,12324477,0,-0.05,0.1
50850,12324578,0,-0.07,0.1
50851,12324679,0,-0.07,0.1
50852,12324780,0,-0.07,0.1
50853,12324881,0,-0.07,0.1
50854,12324982,0,-0.07,0.1
50855,12325083,0,-0.07,0.1
50856,12325184,0,-0.07,0.1
50857,12325285,0,-0.07,0.1
50858,12325386,0,-0.06,0.1
50859,12325487,0,-0.06,0.1
50860,12325588,0,-0.06,0.1
50861,12325689,0,-0.06,0.1
50862,12325790,0,-0.06,0.1
50863,12325891,0,-0.06,0.1
50864,12325992,0,-0.06,0.1
50865,12326093,0,-0.06,0.1
50866,12326194,0,-0.06,0.1
50867,12326295,0,-0.05,0.1
50868,12326396,0,-0.05,0.1
50869,12326497,0,-0.05,0.1
50870,12326598,0,-0.05,0.1
50871,12326699,0,-0.04,0.1
50872,12326800,0,-0.04,0.1
50873,12326901,0,-0.04,0.1
50874,12327002,0,-0.04,0.1
50875,12327103,0,-0.04,0.1
50876,12327204,0,-0.04,0.1
50877,12327305,0,-0.04,0.1
50878,12327378,-1,-0.05,0.1
50879,12327479,0,-0.05,0.1
50880,12327580,0,-0.05,0.1
50881,12327681,0,-0.05,0.1
50882,12327782,0,-0.05,0.1
50883,12327883,0,-0.05,0.1
50884,12327984,0,-0.05,0.1
50885,12328085,0,-0.05,0.1
50886,12328186,0,-0.05,0.1
50887,12328287,0,-0.05,0.1
50888,12328388,0,-0.05,0.1
50889,12328489,0,-0.04,0.1
50890,12328590,0,-0.04,0.1
50891,12328691,0,-0.04,0.1
50892,12328792,0,-0.04,0.1
50893,12328893,0,-0.04,0.1
50894,12328994,0,-0.04,0.1
50895,12329053,-1,-0.05,0.1
50896,12329154,0,-0.05,0.1
50897,12329255,0,-0.05,0.1
50898,12329356,0,-0.05,0.1
50899,12329457,0,-0.05,0.1
50900,12329558,0,-0.05,0.1
50901,12329659,0,-0.05,0.1
50902,12329760,0,-0.05,0.1
50903,12329861,0,-0.05,0.1
50904,12329926,-1,-0.06,0.1
50905,12330027,0,-0.06,0.1
50906,12330128,0,-0.06,0.1
50907,12330229,0,-0.06,0.1
50908,12330330,0,-0.06,0.1
50909,12330431,0,-0.06,0.1
50910,12330532,0,-0.06,0.1
50911,12330633,0,-0.06,0.1
50912,12330711,-1,-0.07,0.1
50913,12330812,0,-0.07,0.1
50914,12330913,0,-0.06,0.1
50915,12331014,0,-0.06,0.1
50916,12331115,0,-0.06,0.1
50917,12331216,0,-0.06,0.1
50918,12331317,0,-0.06,0.1
50919,12331418,0,-0.06,0.1
50920,12331519,0,-0.06,0.1
50921,12331575,-1,-0.07,0.1
50922,12331676,0,-0.07,0.1
50923,12331777,0,-0.06,0.1
50924,12331878,0,-0.06,0.1
50925,12331979,0,-0.06,0.1
50926,12332080,0,-0.06,0.1
50927,12332181,0,-0.05,0.1
50928,12332282,0,-0.05,0.1
50929,12332383,0,-0.05,0.1
50930,12332484,0,-0.05,0.1
50931,12332585,0,-0.05,0.1
50932,12332686,0,-0.05,0.1
50933,12332787,0,-0.05,0.1
50934,12332888,0,-0.05,0.1
50935,12332960,-1,-0.06,0.1
50936,12333061,0,-0.06,0.1
50937,12333162,0,-0.06,0.1
50938,12333263,0,-0.06,0.1
50939,12333364,0,-0.06,0.1
50940,12333442,-1,-0.07,0.1
50941,12333528,-1,-0.08,0.1
50942,12333629,0,-0.08,0.1
50943,12333730,0,-0.08,0.1
50944,12333831,0,-0.08,0.1
50945,12333932,0,-0.08,0.1
50946,12334033,0,-0.08,0.1
50947,12334134,0,-0.08,0.1
50948,12334235,0,-0.08,0.1
50949,12334336,0,-0.08,0.1
50950,12334437,0,-0.08,0.1
50951,12334538,0,-0.08,0.1
50952,12334639,0,-0.08,0.1
50953,12334740,0,-0.08,0.1
50954,12334841,-1,-0.09,0.1
50955,12334942,0,-0.09,0.1
50956,12335043,0,-0.09,0.1
50957,12335144,0,-0.09,0.1
50958,12335245,0,-0.09,0.1
50959,12335346,0,-0.09,0.1
50960,12335447,0,-0.09,0.1
50961,12335548,0,-0.09,0.1
50962,12335649,0,-0.09,0.1
50963,12335750,0,-0.09,0.1
50964,12335851,0,-0.09,0.1
50965,12335952,0,-0.09,0.1
50966,12336053,0,-0.09,0.1
50967,12336154,0,-0.09,0.1
50968,12336255,0,-0.09,0.1
50969,12336356,0,-0.09,0.1
50970,12336457,0,-0.09,0.1
50971,12336558,0,-0.09,0.1
50972,12336659,0,-0.09,0.1
50973,12336760,0,-0.09,0.1
50974,12336861,0,-0.09,0.1
50975,12336962,0,-0.09,0.1
50976,12337063,0,-0.09,0.1
50977,12337164,0,-0.09,0.1
50978,12337265,0,-0.08,0.1
50979,12337366,0,-0.08,0.1
50980,12337467,0,-0.08,0.1
50981,12337568,0,-0.08,0.1
50982,12337669,0,-0.08,0.1
50983,12337770,0,-0.08,0.1
50984,12337871,0,-0.08,0.1
50985,12337972,0,-0.08,0.1
50986,12338073,0,-0.08,0.1
50987,12338174,0,-0.08,0.1
50988,12338275,0,-0.08,0.1
50989,12338435,10,0.02,0.1
50990,12338536,0,0.02,0.1
50991,12338637,0,0.02,0.1
50992,12338738,0,0.02,0.1
50993,12338839,0,0.02,0.1
50994,12338940,0,0.02,0.1
50995,12339041,0,0.03,0.1
50996,12339142,0,0.03,0.1
50997,12339243,0,0.03,0.1
50998,12339344,0,0.03,0.1
50999,12339445,0,0.03,0.1
51000,12339501,-1,0.02,0.1
51001,12339602,0,0.02,0.1
51002,12339703,0,0.02,0.1
51003,12339804,0,0.02,0.1
51004,12339905,0,0.03,0.1
51005,12340006,0,0.03,0.1
51006,12340107,0,0.03,0.1
51007,12340208,0,0.03,0.1
51008,12340309,0,0.03,0.1
51009,12340410,0,0.03,0.1
51010,12340486,-1,0.02,0.1
51011,12340587,0,0.02,0.1
51012,12340688,0,0.03,0.1
51013,12340789,0,0.03,0.1
51014,12340890,0,0.03,0.1
51015,12340991,0,0.03,0.1
51016,12341092,0,0.03,0.1
51017,12341193,0,0.03,0.1
51018,12341294,0,0.03,0.1
51019,12341395,0,0.03,0.1
51020,12341496,0,0.03,0.1
51021,12341597,0,0.04,0.1
51022,12341698,0,0.04,0.1
51023,12341799,0,0.04,0.1
51024,12341900,0,0.04,0.1
51025,12342001,0,0.04,0.1
51026,12342102,0,0.04,0.1
51027,12342247,11,0.15,0.1
51028,12342348,0,0.15,0.1
51029,12342449,0,0.15,0.1
51030,12342550,0,0.15,0.1
51031,12342651,0,0.15,0.1
51032,12342752,0,0.15,0.1
51033,12342853,0,0.15,0.1
51034,12342985,12,0.27,0.1
51035,12343086,0,0.28,0.1
51036,12343187,0,0.28,0.1
51037,12343288,0,0.28,0.1
51038,12343389,0,0.28,0.1
51039,12343490,0,0.28,0.1
51040,12343566,-1,0.28,0.1
51041,12343667,0,0.29,0.1
51042,12343768,0,0.29,0.1
51043,12343869,0,0.29,0.1
51044,12343970,0,0.29,0.1
51045,12344071,0,0.29,0.1
51046,12344157,0,0.29,0.1
51047,12344286,2,0.31,0.1
51048,12344387,0,0.31,0.1
51049,12344488,0,0.31,0.1
51050,12344589,0,0.31,0.1
51051,12344690,0,0.31,0.1
51052,12344791,0,0.31,0.1
51053,12344963,14,0.45,0.1
51054,12345064,0,0.46,0.1
51055,12345165,0,0.46,0.1
51056,12345266,0,0.46,0.1
51057,12345367,0,0.46,0.1
51058,12345468,0,0.46,0.1
51059,12345569,0,0.46,0.1
51060,12345670,0,0.46,0.1
51061,12345771,0,0.46,0.1
51062,12345872,0,0.46,0.1
51063,12345973,0,0.46,0.1
51064,12346074,0,0.46,0.1
51065,12346175,0,0.46,0.1
51066,12346276,0,0.46,0.1
51067,12346377,0,0.46,0.1
51068,12346478,0,0.46,0.1
51069,12346579,0,0.46,0.1
51070,12346680,0,0.46,0.1
51071,12346781,0,0.46,0.1
51072,12346882,0,0.46,0.1
51073,12346983,0,0.46,0.1
51074,12347084,0,0.46,0.1
51075,12347185,0,0.46,0.1
51076,12347286,0,0.46,0.1
51077,12347387,0,0.46,0.1
51078,12347488,0,0.46,0.1
51079,12347589,0,0.46,0.1
51080,12347690,0,0.46,0.1
51081,12347791,0,0.46,0.1
51082,12347870,-1,0.45,0.1
51083,12347971,0,0.45,0.1
51084,12348082,14,0.59,0.1
51085,12348183,0,0.59,0.1
51086,12348284,0,0.59,0.1
51087,12348385,0,0.59,0.1
51088,12348486,0,0.59,0.1
51089,12348587,0,0.49,0.1
51090,12348746,14,0.63,0.1
51091,12348847,0,0.63,0.1
51092,12348948,0,0.63,0.1
51093,12349089,7,0.7,0.1
51094,12349190,0,0.7,0.1
51095,12349287,-1,0.69,0.1
51096,12349388,0,0.69,0.1
51097,12349489,0,0.69,0.1
51098,12349590,0,0.69,0.1
51099,12349691,0,0.69,0.1
51100,12349792,0,0.7,0.1
51101,12349893,0,0.7,0.1
51102,12349994,0,0.7,0.1
51103,12350095,0,0.7,0.1
51104,12350196,0,0.7,0.1
51105,12350297,0,0.7,0.1
51106,12350398,0,0.7,0.1
51107,12350499,0,0.7,0.1
51108,12350600,0,0.7,0.1
51109,12350701,0,0.7,0.1
51110,12350802,0,0.71,0.1
51111,12350903,0,0.71,0.1
51112,12351004,0,0.71,0.1
51113,12351105,0,0.71,0.1
51114,12351186,-1,0.7,0.1
51115,12351277,-1,0.69,0.1
51116,12351364,-1,0.68,0.1
51117,12351465,0,0.68,0.1
51118,12351566,0,0.68,0.1
51119,12351667,0,0.68,0.1
51120,12351768,0,0.68,0.1
51121,12351876,8,0.76,0.1
51122,12351977,0,0.76,0.1
51123,12352078,0,0.76,0.1
51124,12352129,-1,0.75,0.1
51125,12352230,0,0.75,0.1
51126,12352331,0,0.75,0.1
51127,12352432,0,0.64,0.1
51128,12352533,0,0.64,0.1
51129,12352612,-1,0.63,0.1
51130,12352800,14,0.77,0.1
51131,12352901,0,0.77,0.1
51132,12353002,0,0.77,0.1
51133,12353103,0,0.77,0.1
51134,12353204,0,0.65,0.1
51135,12353305,0,0.65,0.1
51136,12353406,0,0.65,0.1
51137,12353507,0,0.65,0.1
51138,12353608,0,0.65,0.1
51139,12353709,0,0.65,0.1
51140,12353810,0,0.66,0.1
51141,12353911,0,0.66,0.1
51142,12354065,1,0.67,0.1
51143,12354166,0,0.67,0.1
51144,12354267,0,0.67,0.1
51145,12354368,0,0.67,0.1
51146,12354469,0,0.67,0.1
51147,12354570,0,0.65,0.1
51148,12354671,0,0.65,0.1
51149,12354772,0,0.65,0.1
51150,12354902,1,0.66,0.1
51151,12355003,0,0.66,0.1
51152,12355104,0,0.66,0.1
51153,12355196,-1,0.51,0.1
51154,12355319,7,0.58,0.1
51155,12355420,0,0.58,0.1
51156,12355521,0,0.58,0.1
51157,12355622,0,0.58,0.1
51158,12355723,0,0.58,0.1
51159,12355824,0,0.58,0.1
51160,12355970,8,0.66,0.1
51161,12356071,0,0.66,0.1
51162,12356172,0,0.66,0.1
51163,12356214,-1,0.65,0.1
51164,12356315,0,0.65,0.1
51165,12356449,14,0.79,0.1
51166,12356550,0,0.79,0.1
51167,12356651,0,0.79,0.1
51168,12356752,0,0.79,0.1
51169,12356853,0,0.79,0.1
51170,12356918,-1,0.78,0.1
51171,12357019,0,0.78,0.1
51172,12357243,14,0.92,0.1
51173,12357470,9,1.01,0.1
51174,12357527,-1,1.0,0.1
51175,12357628,0,1.0,0.1
51176,12357788,8,1.08,0.1
51177,12357843,-1,1.07,0.1
51178,12357944,0,1.07,0.1
51179,12358045,0,1.07,0.1
51180,12358146,0,1.07,0.1
51181,12358247,0,1.07,0.1
51182,12358318,-1,1.07,0.1
51183,12358406,-1,1.06,0.1
51184,12358507,0,0.92,0.1
51185,12358608,0,0.92,0.1
51186,12358658,-1,0.91,0.1
51187,12358746,-1,0.9,0.1
51188,12359009,10,1.0,0.1
51189,12359110,0,1.0,0.1
51190,12359211,0,0.86,0.1
51191,12359431,10,0.96,0.1
51192,12359532,0,0.96,0.1
51193,12359633,0,0.89,0.1
51194,12359734,0,0.89,0.1
51195,12359835,0,0.9,0.1
51196,12360017,22,1.12,0.1
51197,12360081,-1,1.11,0.1
51198,12360182,0,1.11,0.1
51199,12360283,0,1.11,0.1
51200,12360384,0,1.11,0.1
51201,12360485,0,1.11,0.1
51202,12360586,0,1.11,0.1
51203,12360822,28,1.39,0.1
51204,12361023,13,1.52,0.1
51205,12361096,-1,1.51,0.1
51206,12361175,-1,1.5,0.1
51207,12361276,0,1.5,0.1
51208,12361490,2,1.52,0.1
51209,12361696,17,1.69,0.1
51210,12361863,12,1.81,0.1
51211,12361964,0,1.81,0.1
51212,12362065,0,1.81,0.1
51213,12362151,-1,1.8,0.1
51214,12362287,1,1.82,0.1
51215,12362457,1,1.84,0.1
51216,12362558,0,1.85,0.1
51217,12362604,-1,1.84,0.1
51218,12362705,0,1.84,0.1
51219,12362755,-1,1.83,0.1
51220,12362856,0,1.83,0.1
51221,12362904,-1,1.74,0.1
51222,12363101,1,1.75,0.1
51223,12363341,7,1.82,0.1
51224,12363442,0,1.83,0.1
51225,12363543,0,1.83,0.1
51226,12363672,1,1.84,0.1
51227,12363773,0,1.84,0.1
51228,12363874,0,1.84,0.1
51229,12363975,0,1.85,0.1
51230,12364034,-1,1.7,0.1
51231,12364135,0,1.7,0.1
51232,12364377,23,1.93,0.1
51233,12364478,0,1.93,0.1
51234,12364641,8,2.01,0.1
51235,12364757,1,2.02,0.1
51236,12364858,0,2.02,0.1
51237,12365092,9,2.11,0.1
51238,12365193,0,2.11,0.1
51239,12365294,0,2.11,0.1
51240,12365395,0,2.11,0.1
51241,12365496,0,2.11,0.1
51242,12365597,0,2.1,0.1
51243,12365704,14,2.24,0.1
51244,12365777,-1,2.23,0.1
51245,12365994,11,2.34,0.1
51246,12366095,0,2.34,0.1
51247,12366137,-1,2.33,0.1
51248,12366170,-1,2.32,0.1
51249,12366240,-1,2.31,0.1
51250,12366326,-1,2.29,0.1
51251,12366427,0,2.29,0.1
51252,12366528,0,2.29,0.1
51253,12366629,0,2.3,0.1
51254,12366730,0,2.23,0.1
51255,12366831,0,2.23,0.1
51256,12366932,0,2.23,0.1
51257,12367061,12,2.35,0.1
51258,12367162,0,2.35,0.1
51259,12367263,0,2.35,0.1
51260,12367364,0,2.27,0.1
51261,12367465,0,2.27,0.1
51262,12367605,11,2.38,0.1
51263,12367747,18,2.57,0.1
51264,12367841,-1,2.56,0.1
51265,12367932,12,2.54,0.1
51266,12368014,-1,2.53,0.1
51267,12368142,1,2.54,0.1
51268,12368243,0,2.54,0.1
51269,12368343,-1,2.53,0.1
51270,12368444,0,2.54,0.1
51271,12368494,-1,2.53,0.1
51272,12368676,14,2.53,0.1
51273,12368815,10,2.54,0.1
51274,12368994,7,2.62,0.1
51275,12369095,0,2.62,0.1
51276,12369196,0,2.54,0.1
51277,12369286,-1,2.54,0.1
51278,12369387,0,2.54,0.1
51279,12369463,-1,2.53,0.1
51280,12369597,14,2.67,0.1
51281,12369756,1,2.68,0.1
51282,12369857,0,2.69,0.1
51283,12370010,12,2.82,0.1
51284,12370111,0,2.82,0.1
51285,12370176,-1,2.81,0.1
51286,12370277,0,2.82,0.1
51287,12370452,19,3.02,0.1
51288,12370541,-1,2.91,0.1
51289,12370610,-1,2.9,0.1
51290,12370667,-1,2.89,0.1
51291,12370768,0,2.79,0.1
51292,12370869,0,2.79,0.1
51293,12370970,0,2.79,0.1
51294,12371043,-1,2.78,0.1
51295,12371110,-1,2.77,0.1
51296,12371211,0,2.55,0.1
51297,12371312,0,2.56,0.1
51298,12371413,0,2.56,0.1
51299,12371508,-1,2.55,0.1
51300,12371609,0,2.55,0.1
51301,12371710,0,2.55,0.1
51302,12371811,0,2.55,0.1
51303,12371987,14,2.41,0.1
51304,12372088,0,2.28,0.1
51305,12372189,0,2.29,0.1
51306,12372440,33,2.63,0.1
51307,12372541,0,2.63,0.1
51308,12372642,0,2.61,0.1
51309,12372743,0,2.44,0.1
51310,12373065,33,2.65,0.1
51311,12373166,0,2.65,0.1
51312,12373267,0,2.65,0.1
51313,12373368,0,2.66,0.1
51314,12373469,0,2.65,0.1
51315,12373520,-1,2.63,0.1
51316,12373674,8,2.71,0.1
51317,12373775,0,2.72,0.1
51318,12373876,0,2.72,0.1
51319,12373977,0,2.73,0.1
51320,12374078,0,2.73,0.1
51321,12374179,0,2.74,0.1
51322,12374399,14,2.87,0.1
51323,12374500,0,2.8,0.1
51324,12374601,0,2.8,0.1
51325,12374702,0,2.8,0.1
51326,12374803,0,2.79,0.1
51327,12374900,0,2.79,0.1
51328,12375001,0,2.79,0.1
51329,12375102,0,2.79,0.1
51330,12375203,0,2.8,0.1
51331,12375413,19,2.99,0.1
51332,12375514,0,2.76,0.1
51333,12375646,1,2.77,0.1
51334,12375747,0,2.69,0.1
51335,12375848,0,2.68,0.1
51336,12375949,0,2.68,0.1
51337,12376050,0,2.59,0.1
51338,12376151,0,2.59,0.1
51339,12376252,0,2.59,0.1
51340,12376353,0,2.59,0.1
51341,12376454,0,2.59,0.1
51342,12376768,40,2.99,0.1
51343,12376869,0,2.85,0.1
51344,12376970,0,2.86,0.1
51345,12377071,0,2.75,0.1
51346,12377172,0,2.75,0.1
51347,12377273,0,2.76,0.1
51348,12377374,0,2.77,0.1
51349,12377475,0,2.78,0.1
51350,12377576,0,2.79,0.1
51351,12377677,0,2.79,0.1
51352,12377778,0,2.79,0.1
51353,12377879,0,2.79,0.1
51354,12377980,0,2.79,0.1
51355,12378081,0,2.79,0.1
51356,12378182,0,2.79,0.1
51357,12378283,0,2.67,0.1
51358,12378384,0,2.67,0.1
51359,12378485,0,2.67,0.1
51360,12378586,0,2.67,0.1
51361,12378687,0,2.67,0.1
51362,12378788,0,2.56,0.1
51363,12378889,0,2.38,0.1
51364,12378928,-1,2.38,0.1
51365,12379029,0,2.26,0.1
51366,12379130,0,2.27,0.1
51367,12379231,0,2.26,0.1
51368,12379332,0,2.26,0.1
51369,12379433,0,2.27,0.1
51370,12379534,0,2.27,0.1
51371,12379635,0,2.28,0.1
51372,12379736,0,2.14,0.1
51373,12379837,0,2.04,0.1
51374,12379938,0,1.97,0.1
51375,12380039,0,1.97,0.1
51376,12380140,0,1.97,0.1
51377,12380241,0,1.98,0.1
51378,12380342,0,1.98,0.1
51379,12380443,0,1.99,0.1
51380,12380544,0,1.85,0.1
51381,12380645,0,1.84,0.1
51382,12380746,0,1.84,0.1
51383,12380847,0,1.72,0.1
51384,12380948,0,1.72,0.1
51385,12381049,0,1.73,0.1
51386,12381150,0,1.73,0.1
51387,12381251,0,1.54,0.1
51388,12381323,-1,1.54,0.1
51389,12381424,0,1.55,0.1
51390,12381525,0,1.56,0.1
51391,12381626,0,1.56,0.1
51392,12381727,0,1.56,0.1
51393,12381828,0,1.56,0.1
51394,12381929,0,1.57,0.1
51395,12382030,0,1.58,0.1
51396,12382131,0,1.58,0.1
51397,12382232,0,1.58,0.1
51398,12382406,1,1.59,0.1
51399,12382507,0,1.6,0.1
51400,12382608,0,1.6,0.1
51401,12382709,0,1.6,0.1
51402,12382810,0,1.6,0.1
51403,12382911,0,1.46,0.1
51404,12383012,0,1.46,0.1
51405,12383113,0,1.46,0.1
51406,12383214,0,1.13,0.1
51407,12383315,0,1.13,0.1
51408,12383416,0,1.13,0.1
51409,12383517,0,1.13,0.1
51410,12383618,0,0.8,0.1
51411,12383719,0,0.8,0.1
51412,12383820,0,0.8,0.1
51413,12383921,0,0.8,0.1
51414,12384022,0,0.8,0.1
51415,12384123,0,0.81,0.1
51416,12384224,0,0.73,0.1
51417,12384325,0,0.73,0.1
51418,12384426,0,0.73,0.1
51419,12384527,0,0.73,0.1
51420,12384628,0,0.73,0.1
51421,12384729,0,0.73,0.1
51422,12384830,0,0.59,0.1
51423,12384931,0,0.59,0.1
51424,12385032,0,0.59,0.1
51425,12385133,0,0.59,0.1
51426,12385234,0,0.59,0.1
51427,12385335,0,0.59,0.1
51428,12385436,0,0.59,0.1
51429,12385537,0,0.59,0.1
51430,12385638,0,0.59,0.1
51431,12385739,0,0.4,0.1
51432,12385840,0,0.4,0.1
51433,12385941,0,0.39,0.1
51434,12386042,0,0.39,0.1
51435,12386143,0,0.39,0.1
51436,12386244,0,0.39,0.1
51437,12386345,0,0.39,0.1
51438,12386446,0,0.39,0.1
51439,12386547,0,0.39,0.1
51440,12386648,0,0.39,0.1
51441,12386749,0,0.39,0.1
51442,12386850,0,-0.01,0.1
51443,12386951,0,-0.01,0.1
51444,12387052,0,-0.01,0.1
51445,12387139,-1,-0.02,0.1
51446,12387240,0,-0.02,0.1
51447,12387341,0,-0.02,0.1
51448,12387442,0,-0.02,0.1
51449,12387543,0,-0.02,0.1
51450,12387644,0,-0.02,0.1
51451,12387745,0,-0.02,0.1
51452,12387846,0,-0.02,0.1
51453,12387943,-1,-0.03,0.1
51454,12388044,0,-0.03,0.1
51455,12388145,0,-0.03,0.1
51456,12388246,0,-0.03,0.1
51457,12388347,0,-0.03,0.1
51458,12388448,0,-0.03,0.1
51459,12388549,0,-0.03,0.1
51460,12388650,0,-0.03,0.1
51461,12388751,0,-0.03,0.1
51462,12388852,0,-0.03,0.1
51463,12388953,0,-0.03,0.1
51464,12389054,0,-0.02,0.1
51465,12389155,0,-0.02,0.1
51466,12389256,0,-0.02,0.1
51467,12389357,0,-0.02,0.1
51468,12389458,0,-0.02,0.1
51469,12389559,0,-0.02,0.1
51470,12389660,0,-0.02,0.1
51471,12389761,0,-0.02,0.1
51472,12389862,0,-0.02,0.1
51473,12389963,0,-0.02,0.1
51474,12390064,0,-0.02,0.1
51475,12390165,0,-0.02,0.1
51476,12390266,0,-0.02,0.1
51477,12390367,0,-0.02,0.1
51478,12390468,0,-0.02,0.1
51479,12390569,0,-0.02,0.1
51480,12390670,0,-0.02,0.1
51481,12390771,0,-0.02,0.1
51482,12390872,0,-0.02,0.1
51483,12390973,0,-0.02,0.1
51484,12391074,0,-0.02,0.1
51485,12391175,0,-0.02,0.1
51486,12391276,0,-0.02,0.1
51487,12391377,0,-0.02,0.1
51488,12391478,0,-0.01,0.1
51489,12391579,0,-0.01,0.1
51490,12391680,0,-0.01,0.1
51491,12391781,0,-0.01,0.1
51492,12391882,0,-0.01,0.1
51493,12391983,0,-0.01,0.1
51494,12392084,0,-0.01,0.1
51495,12392185,0,-0.01,0.1
51496,12392286,0,-0.01,0.1
51497,12392470,14,0.13,0.1
51498,12392571,0,0.12,0.1
51499,12392672,0,0.12,0.1
51500,12392773,0,0.12,0.1
51501,12392874,0,0.12,0.1
51502,12392975,0,0.12,0.1
51503,12393076,0,0.12,0.1
51504,12393177,0,0.12,0.1
51505,12393278,0,0.12,0.1
51506,12393379,0,0.12,0.1
51507,12393480,0,0.12,0.1
51508,12393581,0,0.12,0.1
51509,12393682,0,0.12,0.1
51510,12393783,0,0.12,0.1
51511,12393884,0,0.12,0.1
51512,12393985,0,0.12,0.1
51513,12394086,0,0.12,0.1
51514,12394187,0,0.12,0.1
51515,12394288,0,0.12,0.1
51516,12394591,38,0.5,0.1
51517,12394692,0,0.5,0.1
51518,12394793,0,0.5,0.1
51519,12394894,0,0.5,0.1
51520,12394995,0,0.5,0.1
51521,12395096,0,0.5,0.1
51522,12395197,0,0.5,0.1
51523,12395298,0,0.5,0.1
51524,12395399,0,0.5,0.1
51525,12395500,0,0.5,0.1
51526,12395601,0,0.5,0.1
51527,12395923,9,0.59,0.1
51528,12396024,0,0.59,0.1
51529,12396125,0,0.59,0.1
51530,12396226,0,0.59,0.1
51531,12396327,0,0.59,0.1
51532,12396428,0,0.59,0.1
51533,12396529,0,0.59,0.1
51534,12396630,0,0.59,0.1
51535,12396731,0,0.59,0.1
51536,12396832,0,0.59,0.1
51537,12396933,0,0.59,0.1
51538,12397034,0,0.59,0.1
51539,12397135,0,0.59,0.1
51540,12397236,0,0.59,0.1
51541,12397337,0,0.59,0.1
51542,12397438,0,0.59,0.1
51543,12397539,0,0.59,0.1
51544,12397640,0,0.59,0.1
51545,12397741,0,0.6,0.1
51546,12397842,0,0.6,0.1
51547,12397943,0,0.6,0.1
51548,12398044,0,0.6,0.1
51549,12398145,0,0.6,0.1
